"","","N.","PREP.","TYPES","PROPERTIES","","","","","","","","","","","","","","","CONTAINED ITEMS","","","","","","","","","","","","","","","","","","","","","","","","",""
"GLOBAL","","s","","global","! OnCreate
describe(_TILE)
createItem( undead, 1, [! player>coords+0/1])","tilesets
value:0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"rain","","s","in","global","*rain
value:0
max:[>duration]
description:(on change)
falling / still falling / pouring down / getting lighter / about to stop

OnValue:ABOVE 0
triggerEvent(OnRain)

OnValue:ABOVE [>duration]
set(>rain, 0)
disable(>rain)
enable(! sky >sky)
set(!sky>hours to rain, 20?50)

E OnHours:
add(>rain, 1)","duration
value:5?50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"sky","","","in","global","sky
value:0
max:[>hours to rain]
description:(75%)
clear / clear / cloudy / getting cloudier / gray and humid, it's gonna rain

OnValue:ABOVE [>hours to rain]
enable(!rain>rain)
set(! rain>rain, 0)
set(! rain >duration, 10?40)
disable(>sky)

E OnHours:
add(> sky, 1)","hours to rain
value:10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"time","","","","global","seconds passed
value:0

OnValue:ABOVE 0
add(!second>seconds, 1)
triggerEvent(OnSeconds)
sub(>seconds passed, 1)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"second","","","","global","seconds
value:0

OnValue:ABOVE 60
sub(>seconds, 60)
triggerEvent(OnMinutes)
add(! minute>minutes, 1)","$ wait
add(!time>seconds passed, _InputValue)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"minute","","","","global","minutes
value:0
OnValue:ABOVE 60
set(>minutes, 60)
add(! hour>hours, 1)","$ wait
add(!time>seconds passed, % _InputValue X 60)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"hour","","","","global","hours
value:6
max:24
description:(never) is {value} o'clock

OnValue:ABOVE 0
triggerEvent(OnHours)

OnValue:24
set(>hours, 0)
add(!day>days, 1)
set(!part of day>part of day, 0)","$ wait
add(!time>seconds passed, % _InputValue X 3600)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"part of day","","","","global","part of day
value:6
max:24
description:(on change)
it's still dark around / the sun is slowly starting to rise / the sun is risen, it's morning time / the sun is in the middle of the sky, it's noon / the sun is still here / light is slowly desappearing into the distance / the night is setting, as things go darker around you / the night is here, it's dark around","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"day","","","","global","days
value:0?30
max:30
description:
it's the {value} of [mounth>mounths]

OnValue:ABOVE 0
triggerEvent(OnDays)

OnValue:30
add(mounth>mounths, 1)
set(>days, 0)","$ wait
add(>day, _InputValue)
write ( some days by )","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"mounth","","","","global","mounths
value:0?12
max:12
description:
january / february / march / april / may / june / july / august / september / october / november / december

OnValue:ABOVE 0
triggerEvent(OnMounths)

OnValue:12
set(>mounths, 0)
add(year>years, 1)","$ wait
add(>mounth, _InputValue)
write ( mounths pass by )","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"year","","","","global","years
value:2000
description:
it's {value}

OnValue:ABOVE 0
triggerEvent(OnYears)","$ wait
add(>year, _InputValue)
write ( years pass by )","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
