,Au fond de la pièce,Autour de vous,Au milieu de la pièce,Sur un bureau,Sur le mur,Près du mur,En haut d’un escalier,Sous le porche,Dans un renfoncement,relative,Sur le comptoir,Sur une table
verbe seul,,,,,,,,,,,,
nord,,,,,,,,,,,,
nord-est,,,,,,,,,,,,
est,,,,,,,,,,,,
sud-est,,,,,,,,,,,,
sud,,,,,,,,,,,,
sud-ouest,,,,,,,,,,,,
ouest,,,,,,,,,,,,
nord-ouest,,,,,,,,,,,,
devant,,,,,,,,,,,,
droite,,,,,,,,,,,,
arrière,,,,,,,,,,,,
derrière,,,,,,,,,,,,
gauche,,,,,,,,,,,,
inventaire,,,,,,,,,,,,
sac,,,,,,,,,,,,
alentours,,,,,,,,,,,,
porte d’entrée (o),,,,,,,1,1,1,,,
porte d’entrée (f),,,,,,,1,1,1,,,
porte (o)(n),,,,,,,,,,1,,
porte (o)(w),,,,,,,,,,1,,
porte (o)(s),,,,,,,,,,1,,
porte (o)(e),,,,,,,,,,1,,
porte (f)(n),,,,,,,,,,1,,
porte (f)(w),,,,,,,,,,1,,
porte (f)(s),,,,,,,,,,1,,
porte (f)(e),,,,,,,,,,1,,
champignon,,,,,,,,,,,,
flaque,,,,,,,,,,,,
lit,,,,,,,,,,,1,1
gourde pleine,,,,,,,,,,,1,1
gourde vide,,,,,,,,,,,,
évier,,,,,1,,,,,,,
douche,1,,,,,,,,,,,
cuvette,,,,,,,,,,,,
lettre,,,,,,,,,,,,
tableau,1,,,,,,,,,,,
arbre,,1,,,,,,,,,,
bûche,,,,,,,,,,,,
branche,,,,,,,,,,,,
tomate pourrie,,,,,,,,,,,1,1
brocoli pourri,,,,,,,,,,,1,1
pomme pourrie,,,,,,,,,,,1,1
banane pourrie,,,,,,,,,,,1,1
bouteille de lait,,,,,,,,,,,1,1
bouteille de lait périmé,,,,,,,,,,,1,1
bout de pain,,,,,,,,,,,1,1
bout de pain périmé,,,,,,,,,,,1,1
bouteille d’eau,,,,,,,,,,,1,1
carotte,,,,,,,,,,,1,1
carotte douteuse,,,,,,,,,,,1,1
conserve de viande,,,,,,,,,,,1,1
conserve de tomate,,,,,,,,,,,1,1
conserve de thon,,,,,,,,,,,1,1
cannette de soda,,,,,,,,,,,1,1
couteau,,,,,,,,,,,1,1
serpillière,,,,,,,,,,,,
pelle,,,,,,,,,,,,
clé,,,,,,,,,,,,
roman,,,,,,,,,,,,
recette,,,,,,,,,,,1,1
manuel,,,,,,,,,,,1,1
journal,,,,,,,,,,,1,1
magazine,,,,,,,,,,,,
dollar,,,,,,,,,,,,
lecteur mp3,,,,,,,,,,,,
poupée,,,,,,,,,,,,
stylo,,,,,,,,,,,1,1
cuillère,,,,,,,,,,,1,1
fourchette,,,,,,,,,,,1,1
assiette,,,,,,,,,,,1,1
bol,,,,,,,,,,,1,1
verre,,,,,,,,,,,1,1
éponge,,,,,,,,,,,1,1
parfum,,,,,,,,,,,,
canard en plastique,,,,,,,,,,,,
serviette,,,,,,,,,,,,
tube de dentifrice,,,,,,,,,,,,
brosse à dent,,,,,,,,,,,,
téléviseur,,,,,,,,,,,,
table,1,,1,,,,,,,,,
canapé,1,,1,,,,,,,,,
horloge,,,,,,,,,,,,
fenêtre ouverte,,,,,1,,,,,,,
fenêtre fermée,,,,,1,,,,,,,
téléphone,,,,,,,,,,,,
ordinateur,,,,1,,,,,,,,
radio,,,,,,,,,,,,
appareil photo,,,,,,,,,,,,
voiture,,,,,,,,,,,,
bâteau,,,,,,,,,,,,
pantalon,,,,,,,,,,,,
t-shirt,,,,,,,,,,,,
veste,,,,,,,,,,,,
manteau,,,,,,,,,,,,
paire de chaussures,,,,,,,,,,,,
lunettes,,,,,,,,,,,,
montre,,,,,,,,,,,,
casque moto,,,,,,,,,,,,
machine à laver,,,,,,,,,,,,
bougie,,,,,,,,,,,,
lampe torche (e),,,,,,,,,,,,
lampe torche (a),,,,,,,,,,,,
rouleau de scotch,,,,,,,,,,,,
vise,,,,,,,,,,,,
papier,,,,,,,,,,,,
baie,,,,,,,,,,,,
lavabo,,,,,,,,,,,,
boussole,,,,,,,,,,,,
planche,,,,,,,,,,,,
morceau de tissu,,,,,,,,,,,,
paire de ciseaux,,,,,,,,,,,,
dé à coudre,,,,,,,,,,,,
fil à tricoter,,,,,,,,,,,,
pile,,,,,,,,,,,,
frigo,1,,,,,,,,,,,
coffre,,,,,,1,,,,,,
armoire,1,,,,1,1,,,,,,
placard,1,,,,1,1,,,,,,
étagère,1,,,,,1,,,,,,
porte monnaie,,,,,,,,,,,,
boîte à outil,,,,,,,,,,,,
armoire de toilette,,,,,1,,,,,,,
carton,,,,,1,,,,,,,
plaine,,,,,,,,,,,,
champ,,,,,,,,,,,,
clairière,,,,,,,,,,,,
